time,open,high,low,close,tick_volume,spread,real_volume,wavy_h,wavy_c,wavy_l,tunnel1,tunnel2,long_term_ema,peak,dip
2024-05-23 20:00:00,1.08183,1.08201,1.08086,1.08118,1728,0,0,1.0840842341979,1.0834685503041228,1.0830209721702018,1.084114292787544,1.08383055246998,1.0834039318264674,False,False
2024-05-23 21:00:00,1.08119,1.08137,1.08047,1.08053,1826,0,0,1.083929135100877,1.0833006331438872,1.0828752023319044,1.0840648542663365,1.0837917224409215,1.0833753354898856,False,False
2024-05-23 22:00:00,1.08051,1.08114,1.08047,1.08102,1441,0,0,1.0837697559522557,1.0831703112499507,1.0827377621986527,1.0840228562764558,1.0837591139416165,1.0833518993158568,False,False
2024-05-23 23:00:00,1.08101,1.08151,1.08083,1.08144,595,0,0,1.0836406270406982,1.083071436321382,1.0826287472158724,1.0839872306726426,1.0837318302481858,1.0833328754420672,False,False
2024-05-24 00:00:00,1.08141,1.08152,1.0808,1.08137,369,7,0,1.0835194483526585,1.0829742113887315,1.0825242473749654,1.083951130939227,1.083704044009972,1.0833133443431413,False,False
2024-05-24 01:00:00,1.08134,1.0814300000000001,1.08108,1.0813,559,7,0,1.0834000513039352,1.0828785421665181,1.082441718953539,1.083914563615927,1.0836757611392662,1.083293311066095,False,False
2024-05-24 02:00:00,1.0813,1.08149,1.08115,1.08116,596,0,0,1.083290905515139,1.0827803397570028,1.082367906441908,1.0838765696350177,1.0836461639493924,1.083272084090313,False,False
2024-05-24 03:00:00,1.08115,1.08124,1.08075,1.08102,1106,0,0,1.083173710914274,1.0826797489137454,1.0822754546452276,1.0838371686745345,1.083615267902929,1.0832496752933944,False,False
2024-05-24 04:00:00,1.08102,1.08138,1.0808,1.08105,1203,0,0,1.083071213147744,1.0825866204043886,1.0821911429512145,1.083798724968679,1.0835850882805416,1.0832277879770422,False,False
2024-05-24 05:00:00,1.08105,1.08111,1.08072,1.08088,838,0,0,1.0829591438250157,1.0824890992384235,1.0821070776397166,1.083758466693249,1.0835532637125351,1.0832044269026437,False,False
2024-05-24 06:00:00,1.08088,1.08092,1.08056,1.08063,674,0,0,1.082842621320729,1.0823828649962277,1.0820186732031614,1.0837153154285144,1.0835188723747406,1.0831788107145577,False,False
2024-05-24 07:00:00,1.08063,1.08104,1.08054,1.08092,642,0,0,1.0827396143881158,1.0822992727107288,1.081934177591552,1.0836767593536385,1.0834882974056261,1.0831563349860547,False,False
2024-05-24 08:00:00,1.0809,1.08112,1.08076,1.08105,801,0,0,1.0826470649945092,1.082227885698687,1.0818670817291778,1.08364052819014,1.0834596115537953,1.0831353764289795,False,False
2024-05-24 09:00:00,1.08111,1.0818,1.08086,1.08129,1525,0,0,1.0825986612805374,1.0821742922301907,1.0818095342017962,1.0836081071116552,1.083434086711986,1.0831170144744622,False,False
2024-05-24 10:00:00,1.08129,1.08257,1.08129,1.08242,1626,0,0,1.082597023493078,1.0821883326741797,1.081779846533122,1.0835917194273565,1.0834221562800803,1.0831100790070547,False,False
2024-05-24 11:00:00,1.08243,1.08283,1.08197,1.08246,1502,0,0,1.0826103364363306,1.0822038565213694,1.081790712445515,1.0835761095042207,1.0834108367944324,1.0831036105592233,False,False
2024-05-24 12:00:00,1.08246,1.08317,1.08236,1.08287,1426,0,0,1.0826423172113975,1.0822419218630053,1.0818232431629142,1.0835663700627831,1.0834044740086155,1.083101286076047,False,False
2024-05-24 13:00:00,1.08287,1.08442,1.08275,1.08402,1384,0,0,1.082743899085032,1.0823435263279764,1.081876200696462,1.0835726270274344,1.0834117154908671,1.083110427508126,False,False
2024-05-24 14:00:00,1.08402,1.0843,1.08345,1.08407,1464,0,0,1.0828328191373158,1.0824421819663776,1.0819661320852354,1.0835794873442974,1.083419460014504,1.0831199754931198,False,False
2024-05-24 15:00:00,1.0841,1.08537,1.08376,1.08512,2382,0,0,1.0829778009008977,1.0825952001397274,1.082068638823222,1.083600735794721,1.0834394663672744,1.083139876234482,False,False
2024-05-24 16:00:00,1.08512,1.08535,1.08421,1.0843,2404,0,0,1.083113355135132,1.0826926172746,1.0821910023190378,1.083610380818242,1.0834495902923653,1.0831514197545369,False,False
2024-05-24 17:00:00,1.08438,1.08508,1.08422,1.0846,2680,0,0,1.0832257348416958,1.0828016105731944,1.082306945043664,1.0836240307379903,1.08346312452422,1.0831658334883225,False,False
2024-05-24 18:00:00,1.0846,1.08558,1.08456,1.08511,1746,0,0,1.0833602642793132,1.0829335185404405,1.0824356910411688,1.0836445268657422,1.0834824995298173,1.0831851784287372,False,False
2024-05-24 19:00:00,1.08511,1.08578,1.08465,1.08471,1137,0,0,1.083498534891924,1.0830350317667012,1.0825622229816734,1.0836592230469044,1.0834969407118196,1.0832003507826802,False,False
2024-05-24 20:00:00,1.08471,1.08528,1.08461,1.08519,1114,0,0,1.0836003328980996,1.0831581728086042,1.082679238811292,1.0836803372117747,1.0835168590563864,1.08322014828733,False,False
2024-05-24 21:00:00,1.08521,1.08536,1.0848,1.08496,1096,0,0,1.0837008853039225,1.0832611343623981,1.0828004251649326,1.0836979877329915,1.0835338371851349,1.08323746024467,False,False
2024-05-24 22:00:00,1.08496,1.08501,1.08476,1.08489,1100,0,0,1.0837756918579842,1.0833542123988327,1.0829124008697935,1.083714429281502,1.0835497920417803,1.083253903426315,False,False
2024-05-24 23:00:00,1.08488,1.0849199999999999,1.08444,1.08457,942,0,0,1.0838410808946708,1.0834236859760422,1.0829996922486624,1.0837262302569295,1.0835617944883476,1.0832669989146102,False,False
2024-05-27 00:00:00,1.0848,1.0848,1.08416,1.08461,259,9,0,1.0838958762721183,1.0834914753488398,1.083065995548739,1.0837384201844202,1.0835741263178964,1.0832803621094897,False,False
2024-05-27 01:00:00,1.08461,1.08511,1.08461,1.08501,431,6,0,1.0839652547708543,1.083578248186049,1.0831542243745256,1.0837559592163593,1.0835910189494506,1.0832975724367584,False,False
2024-05-27 02:00:00,1.08497,1.08504,1.0846,1.08466,525,0,0,1.0840266687839482,1.0836400625754177,1.0832368401245525,1.0837684287444094,1.0836035951971041,1.083311128929925,False,False
2024-05-27 03:00:00,1.08467,1.0849199999999999,1.08466,1.08486,705,0,0,1.0840777162820083,1.0837097732853938,1.0833181635460067,1.083783484899659,1.0836183764300795,1.0833265405823636,False,False
2024-05-27 04:00:00,1.08486,1.08513,1.08486,1.08499,842,0,0,1.0841378467801792,1.083782929097657,1.083406268486235,1.08380012648725,1.083634513177961,1.0833430924173648,False,False
2024-05-27 05:00:00,1.08499,1.0852,1.0848200000000001,1.08499,582,0,0,1.0841985412498834,1.083851904577791,1.0834870531441643,1.083816538535702,1.0836504600817496,1.0833594795574906,False,False
2024-05-27 06:00:00,1.08499,1.08507,1.08476,1.0849,564,0,0,1.0842483388927473,1.0839117957447744,1.0835597929644978,1.0838314828317612,1.083665160551376,1.0833748081191077,False,False
2024-05-27 07:00:00,1.08491,1.08497,1.08472,1.08487,406,0,0,1.0842895766703045,1.0839665502736444,1.0836260905093837,1.0838458072064954,1.0836793351331246,1.0833896856502607,False,False
2024-05-27 08:00:00,1.08487,1.08493,1.08477,1.08488,457,0,0,1.0843261722891442,1.0840187474008647,1.0836914567659903,1.0838600719346816,1.0836934606021467,1.0834045146487656,False,False
2024-05-27 09:00:00,1.08491,1.08517,1.08441,1.08512,936,0,0,1.0843743910154788,1.0840816761208154,1.0837325163793623,1.083877450252824,1.083710243418592,1.083421584154748,False,False
2024-05-27 10:00:00,1.08512,1.08526,1.08476,1.08505,1119,0,0,1.0844249972431659,1.0841370089139117,1.083791229729113,1.083893623352785,1.083726005260726,1.083437787297487,False,False
2024-05-27 11:00:00,1.08506,1.08535,1.08451,1.08494,1160,0,0,1.0844778545435565,1.084182894118831,1.083832302316021,1.0839080561341259,1.0837402875517763,1.0834527346875618,False,False
2024-05-27 12:00:00,1.08494,1.08672,1.08489,1.08672,1192,0,0,1.0846059771410674,1.084327871597755,1.083892742183677,1.0839468415667586,1.0837753429923438,1.083485244790173,False,False
2024-05-27 13:00:00,1.08672,1.08674,1.08538,1.08629,972,0,0,1.084727921304435,1.0844399932207403,1.08397772834461,1.083979160993424,1.083804927192434,1.083513152802211,False,False
2024-05-27 14:00:00,1.08626,1.08642,1.08565,1.08573,960,0,0,1.0848246115156102,1.084513707893841,1.084073286724918,1.0840033104969629,1.083827575107817,1.0835352109832834,False,False
2024-05-27 15:00:00,1.08573,1.08595,1.08409,1.0849,1834,0,0,1.084888919429004,1.0845357817284786,1.0840742417692084,1.0840156786280395,1.0838401918712546,1.0835487909734995,False,True
2024-05-27 16:00:00,1.0849199999999999,1.08589,1.08445,1.08551,1679,0,0,1.0849461240330607,1.084591451343994,1.0840957136681109,1.084036289957308,1.0838598366727692,1.0835683054911762,False,False
2024-05-27 17:00:00,1.08552,1.08596,1.08489,1.08584,1509,0,0,1.0850040598026,1.0846627969814802,1.0841411014585047,1.0840611687165176,1.0838831327119132,1.0835909094166372,False,False
2024-05-27 18:00:00,1.08585,1.08599,1.08564,1.08596,833,0,0,1.0850603992424515,1.0847369228682529,1.084226752803733,1.0840873594928415,1.0839075664447142,1.0836144824572675,False,False
2024-05-27 19:00:00,1.08596,1.08624,1.08595,1.08599,463,0,0,1.0851278050000257,1.0848085272757813,1.0843252240720913,1.0841136028101817,1.0839320656630116,1.0836381194477425,False,False
2024-05-27 20:00:00,1.08599,1.08609,1.08571,1.08574,251,0,0,1.0851827875714528,1.0848617542885939,1.0844043541251147,1.0841360358748688,1.0839533354787407,1.0836590336820933,False,False
2024-05-27 21:00:00,1.08574,1.08587,1.08572,1.08574,222,0,0,1.0852220568530841,1.0849119397578173,1.0844795338893938,1.0841581595179741,1.0839743550613437,1.0836797398146096,False,False
2024-05-27 22:00:00,1.08575,1.08601,1.08571,1.08598,191,0,0,1.085267082175765,1.0849729717716563,1.0845498462385712,1.084183288352209,1.0839979508841515,1.0837026279756583,False,False
2024-05-27 23:00:00,1.08599,1.0860400000000001,1.08559,1.08581,298,0,0,1.0853112489085786,1.085020801956133,1.0846092835963672,1.0842057257542472,1.0840192691090438,1.0837235968515224,False,False
2024-05-28 00:00:00,1.08564,1.08594,1.08506,1.08566,3017,10,0,1.0853471775423742,1.0850573275586397,1.084635038819432,1.0842257847093613,1.084038571825408,1.0837428645445422,False,False
2024-05-28 01:00:00,1.08564,1.08602,1.08564,1.08594,312,7,0,1.085385624539953,1.0851077659838604,1.0846924651726073,1.0842494290581974,1.0840609415686384,1.083764726588875,False,False
2024-05-28 02:00:00,1.08594,1.08619,1.08589,1.08616,374,0,0,1.0854315888519555,1.0851678936419256,1.0847608957341726,1.084275781760843,1.0840856363737135,1.083788560155155,False,False
2024-05-28 03:00:00,1.08617,1.08684,1.08608,1.08652,1080,0,0,1.0855120694889864,1.0852451568623869,1.0848362731207912,1.0843067364951762,1.0841142759457874,1.0838157386610738,False,False
2024-05-28 04:00:00,1.08652,1.0873599999999999,1.08644,1.08724,1155,0,0,1.085617665518187,1.0853591478988218,1.084927914656746,1.084347195302139,1.0841510491699544,1.0838498109132024,False,False
2024-05-28 05:00:00,1.08723,1.08768,1.08716,1.08758,922,0,0,1.0857355132028619,1.0854860537331747,1.0850554623906463,1.0843917857117649,1.084191389767955,1.0838869272225238,False,False
2024-05-28 06:00:00,1.08759,1.08786,1.08737,1.08783,728,0,0,1.0858569124484125,1.0856199935198505,1.0851877216826094,1.0844392093571198,1.0842341969471554,1.0839261617775235,False,False
2024-05-28 07:00:00,1.08784,1.08801,1.08757,1.0876,842,0,0,1.085979946022789,1.0857331367472876,1.0853238518721744,1.0844828064694352,1.08427379463013,1.0839627173817272,False,False
2024-05-28 08:00:00,1.08761,1.08779,1.08727,1.08751,751,0,0,1.0860833776786298,1.0858346717902998,1.0854350603366216,1.0845245608629601,1.0843118676344812,1.0839980137261875,False,False
2024-05-28 09:00:00,1.08752,1.08799,1.08737,1.08754,1423,0,0,1.0861923275255654,1.0859321191165685,1.085545628317386,1.0845661531269193,1.0843498456623109,1.084033257370703,False,False
2024-05-28 10:00:00,1.08753,1.0879,1.08716,1.08774,1502,0,0,1.0862899088098188,1.0860354265956218,1.085637878127821,1.0846099303251686,1.0843897298309895,1.0840701403819397,False,False
2024-05-28 11:00:00,1.08774,1.08797,1.08671,1.087,1545,0,0,1.0863859140206862,1.086090545075872,1.0856991422348026,1.084642896803442,1.0844204388918015,1.0840992932139604,False,False
2024-05-28 12:00:00,1.087,1.08776,1.08672,1.08769,1249,0,0,1.0864644332195041,1.0861819425001078,1.0857574769642424,1.0846849258130498,1.0844589043166037,1.084135021639692,False,False
2024-05-28 13:00:00,1.08769,1.08799,1.08754,1.08782,1064,0,0,1.086551608464104,1.086275545785816,1.0858593354234287,1.0847281682156282,1.0844984466187613,1.0841716880910384,False,False
2024-05-28 14:00:00,1.08782,1.0889,1.08782,1.08841,1476,0,0,1.0866858022661552,1.0863975145980551,1.0859713733992329,1.084778952102309,1.0845444648938345,1.084213860348839,True,False
2024-05-28 15:00:00,1.08838,1.08847,1.08746,1.08765,2146,0,0,1.086787756422375,1.0864690851924519,1.0860564377764195,1.0848185527629668,1.0845810006009657,1.0842480507931291,False,False
2024-05-28 16:00:00,1.08764,1.08802,1.0864,1.08648,2702,0,0,1.0868581703410962,1.0864697088957405,1.0860760699034813,1.084841469276581,1.084603341770366,1.0842702592429487,False,False
2024-05-28 17:00:00,1.08643,1.08769,1.08579,1.08749,2696,0,0,1.086905703464462,1.0865280112445552,1.0860597230518538,1.0848780007348353,1.0846373024554206,1.084302296464412,False,False
2024-05-28 18:00:00,1.0875,1.08796,1.08712,1.08784,1917,0,0,1.0869659489807784,1.0866029820305805,1.0861203103060335,1.0849188558971135,1.0846749812500627,1.0843374974946167,False,False
2024-05-28 19:00:00,1.08782,1.08788,1.08707,1.08748,1368,0,0,1.087018180467591,1.0866530973431188,1.086174578288546,1.0849541820226705,1.0847079814706502,1.0843687661762622,False,False
2024-05-28 20:00:00,1.08745,1.08758,1.08644,1.08652,1892,0,0,1.0870502844408714,1.0866454917806547,1.086189745243486,1.0849757795120127,1.0847292993357014,1.0843901714879411,False,False
2024-05-28 21:00:00,1.08652,1.08652,1.08551,1.08582,1680,0,0,1.0870199824728215,1.0865983208217604,1.086150902658144,1.0849874239325366,1.0847421311082226,1.0844043986373149,False,False
2024-05-28 22:00:00,1.08583,1.0862,1.08558,1.08615,1426,0,0,1.0869731263315177,1.0865727024890885,1.0861182796491073,1.0850034594645015,1.0847586942716554,1.0844217678051027,False,False
2024-05-28 23:00:00,1.0861399999999999,1.08616,1.08551,1.08559,644,0,0,1.0869266619697167,1.0865165480611407,1.0860835208120154,1.0850115496787842,1.0847684743390476,1.084433392006047,False,False
2024-05-29 00:00:00,1.08555,1.08585,1.0855299999999999,1.0857,366,9,0,1.0868651384285901,1.0864698881719326,1.0860518910513288,1.0850210455452838,1.0847794334644705,1.0844459950706633,False,False
2024-05-29 01:00:00,1.08567,1.08588,1.08539,1.08562,383,6,0,1.0868088448040993,1.0864213231335365,1.0860140687055386,1.0850293069860386,1.0847893224825356,1.0844576767117513,False,False
2024-05-29 02:00:00,1.08565,1.08569,1.08511,1.08512,644,0,0,1.0867449108152938,1.08634696181162,1.0859624076366508,1.0850305579241624,1.0847932128062705,1.0844642669932265,False,False
2024-05-29 03:00:00,1.08513,1.0852,1.08477,1.08512,980,0,0,1.086656630197277,1.0862768497080988,1.0858942700574135,1.085031791607967,1.084797057361491,1.0844707916997616,False,False
2024-05-29 04:00:00,1.08512,1.08569,1.08495,1.08516,958,0,0,1.086601394186004,1.0862130297247787,1.0858403117684183,1.0850335599995813,1.084801327274885,1.0844776494937938,False,False
2024-05-29 05:00:00,1.08516,1.08539,1.08459,1.08463,742,0,0,1.0865321716610894,1.0861225708833628,1.0857688653816515,1.0850279936547595,1.0847993116598864,1.0844791654192287,False,False
2024-05-29 06:00:00,1.08459,1.08485,1.08458,1.08471,715,0,0,1.08643604756617,1.0860418525471707,1.0857009302169855,1.0850236075353836,1.084798260934476,1.084481462280729,False,False
2024-05-29 07:00:00,1.08472,1.08483,1.08438,1.08475,527,0,0,1.0863442734195319,1.0859680324016179,1.0856254484903007,1.0850198336383439,1.0847976931587762,1.0844841342978362,False,False
2024-05-29 08:00:00,1.08475,1.08487,1.08443,1.08447,800,0,0,1.08626002922413,1.0858824305500967,1.085557137147998,1.0850122497260908,1.0847938379451436,1.0844839936580566,False,False
2024-05-29 09:00:00,1.08447,1.08557,1.08447,1.08523,1489,0,0,1.0862205989827511,1.085845148804377,1.0854950150252551,1.0850152531781445,1.0847989692634359,1.0844914166067325,False,False
2024-05-29 10:00:00,1.08522,1.08588,1.08507,1.08516,1882,0,0,1.0862011361837367,1.085805997444127,1.0854707284523835,1.0850172496860322,1.084803216683866,1.0844980691778099,False,False
2024-05-29 11:00:00,1.08517,1.08517,1.08292,1.08373,2410,0,0,1.0861422141160948,1.0856873690187483,1.0853249725408187,1.0849994945179489,1.0847905906052322,1.0844904266984285,False,False
2024-05-29 12:00:00,1.08373,1.08561,1.08369,1.08516,1637,0,0,1.0861118018808893,1.0856572336462482,1.0852315455384862,1.0850017083866668,1.084794936598112,1.0844970891193397,False,False
2024-05-29 13:00:00,1.08511,1.08525,1.08411,1.08468,1205,0,0,1.0860625560591242,1.0856013917236054,1.0851674572220011,1.0849972710296094,1.0847935844028402,1.0844989091281025,False,False
2024-05-29 14:00:00,1.08468,1.08519,1.08354,1.08499,1646,0,0,1.0860126957128886,1.0855664550536852,1.085074459666458,1.0849971707395458,1.0847958951745715,1.0845037956044399,False,False
2024-05-29 15:00:00,1.08498,1.08584,1.08462,1.08462,2386,0,0,1.086002827386438,1.0855123719077604,1.0850484905426605,1.0849919683845177,1.0847938258195766,1.0845049518670822,False,False
2024-05-29 16:00:00,1.08466,1.0847,1.08318,1.08385,2881,0,0,1.085928380107213,1.085417379227317,1.0849417196545084,1.0849762170964554,1.084782721986405,1.0844984349330813,False,False
2024-05-29 17:00:00,1.08386,1.08419,1.08112,1.08147,2939,0,0,1.0858290441010865,1.0851918147000417,1.0847233356742507,1.0849278554813317,1.084743748786565,1.084468301252155,False,False
2024-05-29 18:00:00,1.08146,1.08171,1.08088,1.0811,2239,0,0,1.0855936701524531,1.0849579967171823,1.084503716492865,1.0848750574746928,1.084700881153782,1.0844347858168102,False,False
2024-05-29 19:00:00,1.0811,1.08174,1.08074,1.08155,1673,0,0,1.0853734604294558,1.084763254047629,1.084288646978987,1.0848291946129731,1.0846638119637373,1.0844060814803245,False,False
2024-05-29 20:00:00,1.08153,1.08159,1.08073,1.08135,1683,0,0,1.0851572626906298,1.0845682109591932,1.084085295723045,1.0847812057217596,1.0846248259406346,1.084375672709376,False,False
2024-05-29 21:00:00,1.08134,1.08154,1.08048,1.08059,1292,0,0,1.084950561965451,1.084340884618668,1.0838792788245855,1.0847233959876663,1.0845773574001565,1.0843380043242081,False,False
2024-05-29 22:00:00,1.08059,1.08062,1.08,1.08018,1444,0,0,1.0847031012817108,1.0841031197833155,1.0836576057488951,1.084660728456802,1.084525623783684,1.0842966311468527,False,False
2024-05-29 23:00:00,1.08019,1.08027,1.07994,1.08003,621,0,0,1.0844497812084701,1.0838703700814118,1.0834451711346726,1.0845968563401562,1.0844727340921112,1.0842541771055905,False,False
2024-05-30 00:00:00,1.08003,1.08039,1.07998,1.08025,251,14,0,1.0842177937108433,1.0836634917910455,1.0832471613555485,1.0845368997009817,1.0844230548674982,1.0842143345473259,False,False
2024-05-30 01:00:00,1.08034,1.08034,1.07999,1.08007,389,0,0,1.083996205498795,1.0834581494029858,1.0830610378495171,1.084475287291313,1.0843718424572926,1.0841730973876509,False,False
2024-05-30 02:00:00,1.08007,1.08024,1.07996,1.08012,654,0,0,1.0837815651845784,1.0832673980085294,1.0828838356866877,1.084415214363157,1.0843218207813243,1.0841327680604105,False,False
2024-05-30 03:00:00,1.08012,1.08012,1.07955,1.07965,1023,0,0,1.083572332888317,1.0830606895508992,1.0826933307903055,1.0843494872684927,1.084266858183897,1.084088163403093,False,False
2024-05-30 04:00:00,1.07966,1.08046,1.07955,1.07983,1262,0,0,1.0833944852946986,1.0828760787194192,1.0825137118880024,1.0842871495130653,1.0842146598523217,1.0840457936179875,False,False
2024-05-30 05:00:00,1.07983,1.07997,1.07937,1.07974,960,0,0,1.0831988004207158,1.0826968742211667,1.082334071208688,1.0842244302094368,1.0841620167952357,1.0840029499003956,False,False
2024-05-30 06:00:00,1.07974,1.07988,1.07961,1.0798,1031,0,0,1.0830091546823892,1.0825313385513857,1.0821784099967628,1.0841634035858583,1.084110698950586,1.0839611295033769,False,False
2024-05-30 07:00:00,1.0798,1.07985,1.07921,1.07959,977,0,0,1.0828286315576814,1.082363262062735,1.0820087865683763,1.0841003221570877,1.0840575142570497,1.0839176356774725,False,False
2024-05-30 08:00:00,1.07958,1.07958,1.07885,1.07902,1145,0,0,1.082642995468671,1.082172218516293,1.0818282844787548,1.0840302487480244,1.0839982493834375,1.0838689029841642,False,True
2024-05-30 09:00:00,1.0789900000000001,1.07966,1.07897,1.07958,2051,0,0,1.082472538584747,1.0820240917439332,1.0816649539371117,1.0839688660066724,1.0839462699789266,1.0838262273325803,False,False
2024-05-30 10:00:00,1.07955,1.08112,1.07932,1.08085,2315,0,0,1.0823952506656183,1.081957000787137,1.0815309565692768,1.0839258471652011,1.083909843273292,1.083796613130266,False,False
2024-05-30 11:00:00,1.08085,1.08185,1.08034,1.0815,2179,0,0,1.0823640934847258,1.0819308864564434,1.0814629019081754,1.0838923872043018,1.0838814921759594,1.0837737612583231,False,False
2024-05-30 12:00:00,1.0815,1.08182,1.08113,1.08129,1906,0,0,1.0823330024284559,1.0818942643732181,1.081443878941994,1.0838564922083804,1.0838510040327127,1.0837490472159517,False,False
2024-05-30 13:00:00,1.08128,1.08198,1.08084,1.08175,1647,0,0,1.0823128308611156,1.0818860206947485,1.08140937157388,1.0838274371434373,1.0838262863382102,1.0837291561988776,False,False
2024-05-30 14:00:00,1.08175,1.08217,1.0814,1.08185,1564,0,0,1.0823046690976235,1.0818839623693342,1.0814088360553724,1.0838001621483555,1.083803035910702,1.083710458127247,False,False
2024-05-30 15:00:00,1.08181,1.08327,1.08129,1.0829,2605,0,0,1.0823598308634734,1.0819420216625149,1.0814020454236368,1.0837877461187229,1.0837924119588114,1.0837023938672743,False,False
2024-05-30 16:00:00,1.08291,1.08337,1.08255,1.08292,2873,0,0,1.082417554814132,1.0819979061389426,1.0814676428280006,1.0837757772067405,1.0837821482887078,1.0836946088536696,False,False
2024-05-30 17:00:00,1.08301,1.08443,1.08289,1.08408,2793,0,0,1.082532551681896,1.082116882931003,1.0815489203806863,1.0837799733831992,1.0837856524264877,1.083698443591444,False,False
2024-05-30 18:00:00,1.08409,1.08451,1.08361,1.08362,2157,0,0,1.082645548728645,1.0822027753349457,1.081666696358933,1.0837777668537758,1.0837837035744113,1.0836976630581958,False,False
2024-05-30 19:00:00,1.08363,1.08422,1.08359,1.084,1549,0,0,1.0827355173727224,1.0823054738872346,1.0817765994241368,1.0837808321385514,1.0837862482382419,1.083700671385975,False,False
2024-05-30 20:00:00,1.084,1.08433,1.08391,1.08392,1113,0,0,1.08282663066571,1.0823977325222498,1.0818985080284718,1.0837827516952612,1.0837878217883803,1.0837028537602438,False,False
2024-05-30 21:00:00,1.08391,1.084,1.08354,1.08368,1208,0,0,1.082893680341955,1.0824710049495498,1.081992307569702,1.083781334430499,1.0837865532967523,1.0837026263596443,False,False
2024-05-30 22:00:00,1.08369,1.08369,1.0827,1.08303,1562,0,0,1.0829391843224148,1.0825029475238614,1.0820327471371476,1.0837709711969747,1.0837776526697316,1.0836959335600458,False,False
2024-05-30 23:00:00,1.08302,1.0832600000000001,1.08287,1.08313,634,0,0,1.0829575166468481,1.0825387790939265,1.082080590157882,1.0837621302149474,1.0837700332265583,1.0836903023803437,False,False
2024-05-31 00:00:00,1.0830899999999999,1.08339,1.08263,1.08331,315,4,0,1.082982229981314,1.082582848859988,1.082111985006003,1.0837558939361205,1.0837646210709517,1.0836865182770568,False,False
2024-05-31 01:00:00,1.08331,1.08337,1.08316,1.08332,354,7,0,1.0830043882680962,1.0826249717822745,1.0821718715770885,1.083749881605967,1.083759390234823,1.0836828713290263,False,False
2024-05-31 02:00:00,1.08332,1.08339,1.0831,1.08315,539,0,0,1.083026423224205,1.082654973394716,1.082224907486969,1.0837416073769193,1.0837522209379429,1.0836775691267475,False,False
2024-05-31 03:00:00,1.08314,1.08336,1.08294,1.08322,1196,0,0,1.0830454847542503,1.0826872606293036,1.082265769916285,1.08373441279241,1.0837459595151435,1.0836730162001131,False,False
2024-05-31 04:00:00,1.08322,1.08337,1.0820400000000001,1.08205,1313,0,0,1.0830640284825788,1.0826508457362005,1.0822528687782114,1.0837111795125145,1.0837260070502595,1.0836568667851867,False,False
2024-05-31 05:00:00,1.08205,1.08224,1.08115,1.08116,1180,0,0,1.0830169411407171,1.082565654551275,1.0821898477051708,1.0836759908295832,1.083695818732021,1.083632022339563,False,False
2024-05-31 06:00:00,1.08113,1.082,1.08112,1.08192,1052,0,0,1.0829588302183906,1.0825287600054878,1.0821287135505895,1.0836517702664163,1.0836749267469383,1.083614987291408,False,False
2024-05-31 07:00:00,1.08193,1.08195,1.08155,1.08181,963,0,0,1.0829011827773398,1.0824876880051741,1.0820956442048415,1.0836263665386037,1.0836529864322686,1.0835970272188569,False,False
2024-05-31 08:00:00,1.0818,1.08213,1.08168,1.08195,1042,0,0,1.0828571151900632,1.082456962976307,1.0820718931074218,1.0836032442415195,1.0836329512977714,1.083580638888321,False,False
2024-05-31 09:00:00,1.082,1.08255,1.08147,1.08242,1723,0,0,1.0828395657506311,1.0824548508062324,1.0820374992155692,1.0835869236312916,1.0836186812825035,1.083569090242666,False,False
2024-05-31 10:00:00,1.08242,1.08251,1.08167,1.08228,2193,0,0,1.0828207334220237,1.0824448593315907,1.0820164992603938,1.083568897098446,1.0836029320909446,1.083556263474082,False,False
2024-05-31 11:00:00,1.08228,1.08384,1.08226,1.0834,1889,0,0,1.0828789772264793,1.082499438798357,1.0820304135883714,1.083566567483295,1.0836005446545804,1.0835547086136434,False,False
2024-05-31 12:00:00,1.08335,1.08479,1.08335,1.08474,2190,0,0,1.0829881785278233,1.0826274708670225,1.0821058185261787,1.0835827527593875,1.0836139500115853,1.0835665025577863,False,False
2024-05-31 13:00:00,1.08475,1.08512,1.08446,1.08496,1739,0,0,1.083109996897662,1.0827607582460497,1.0822403431818257,1.083601749273051,1.083629785893802,1.0835803682039775,False,False
2024-05-31 14:00:00,1.08497,1.08552,1.08479,1.08527,1620,0,0,1.0832477113606527,1.0829041434891327,1.08238603785715,1.0836247596279054,1.0836490825303455,1.0835971804606543,False,False
2024-05-31 15:00:00,1.08527,1.08822,1.08493,1.08801,2917,0,0,1.083531842140044,1.083195906718325,1.0825314071224557,1.0836852457020032,1.0837003874417532,1.083641089112787,True,False
2024-05-31 16:00:00,1.08801,1.08808,1.08653,1.08689,2837,0,0,1.0837917368748988,1.083406997762992,1.0827598981440296,1.0837294492095617,1.0837379122953796,1.0836734165843016,False,False
2024-05-31 17:00:00,1.08686,1.08775,1.08512,1.08557,3411,0,0,1.0840179233391902,1.0835305978908212,1.082894761107228,1.0837548361170162,1.0837594662683752,1.0836922880610746,False,False
2024-05-31 18:00:00,1.08555,1.08589,1.08418,1.08461,3015,0,0,1.0841248991483792,1.0835922780113458,1.082968203329672,1.0837666314809193,1.0837694725475708,1.0837014195231534,False,False
2024-05-31 19:00:00,1.08461,1.08521,1.08398,1.08473,1878,0,0,1.0841869049113289,1.0836572906964117,1.0830260202822621,1.0837799193225617,1.0837807728705404,1.0837116541547636,False,False
